Solutions,3,Building time,0.000s,Nodes,31 (39 710.6 n/s),Backtracks,57,Fails,26,Restarts,0,Reines Max,12,Reines placees,4
Solutions,1 631,Building time,0.000s,Nodes,11 029 (55 916.7 n/s),Backtracks,18 797,Fails,7 768,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,3,Building time,0.000s,Nodes,24 (38 872.0 n/s),Backtracks,43,Fails,19,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,2 (11 528.9 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,40,Building time,0.000s,Nodes,222 (51 567.9 n/s),Backtracks,365,Fails,143,Restarts,0,Reines Max,12,Reines placees,3
Solutions,500,Building time,0.000s,Nodes,8 240 (50 406.1 n/s),Backtracks,15 481,Fails,7 241,Restarts,0,Reines Max,12,Reines placees,1
Solutions,39,Building time,0.000s,Nodes,256 (55 829.3 n/s),Backtracks,435,Fails,179,Restarts,0,Reines Max,12,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,2 (10 392.3 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,18 (35 873.8 n/s),Backtracks,37,Fails,19,Restarts,0,Reines Max,12,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,5,Building time,0.000s,Nodes,33 (47 228.7 n/s),Backtracks,57,Fails,24,Restarts,0,Reines Max,12,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,2 (13 524.8 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,52,Building time,0.000s,Nodes,812 (55 837.2 n/s),Backtracks,1 521,Fails,709,Restarts,0,Reines Max,12,Reines placees,2
Solutions,1 631,Building time,0.000s,Nodes,11 074 (58 005.8 n/s),Backtracks,18 887,Fails,7 813,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,0,Building time,0.000s,Nodes,1 (7 378.5 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,1 (7 905.5 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,12,Reines placees,7
Solutions,217,Building time,0.000s,Nodes,1 280 (57 249.2 n/s),Backtracks,2 127,Fails,847,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,8,Building time,0.000s,Nodes,193 (55 025.0 n/s),Backtracks,371,Fails,178,Restarts,0,Reines Max,12,Reines placees,3
Solutions,1 639,Building time,0.000s,Nodes,11 108 (58 668.8 n/s),Backtracks,18 939,Fails,7 831,Restarts,0,Reines Max,12,Reines placees,1
Solutions,1,Building time,0.000s,Nodes,103 (48 716.9 n/s),Backtracks,205,Fails,102,Restarts,0,Reines Max,12,Reines placees,3
Solutions,2,Building time,0.000s,Nodes,32 (36 815.8 n/s),Backtracks,61,Fails,29,Restarts,0,Reines Max,12,Reines placees,4
Solutions,5,Building time,0.000s,Nodes,97 (48 548.5 n/s),Backtracks,185,Fails,88,Restarts,0,Reines Max,12,Reines placees,3
Solutions,14 200,Building time,0.000s,Nodes,118 605 (53 808.7 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,5,Building time,0.000s,Nodes,25 (39 117.8 n/s),Backtracks,41,Fails,16,Restarts,0,Reines Max,12,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,14 200,Building time,0.000s,Nodes,118 605 (54 229.4 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,18,Building time,0.000s,Nodes,178 (51 011.3 n/s),Backtracks,321,Fails,143,Restarts,0,Reines Max,12,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,1,Building time,0.000s,Nodes,1 (4 592.4 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,12,Reines placees,5
Solutions,111,Building time,0.000s,Nodes,1 039 (52 051.4 n/s),Backtracks,1 857,Fails,818,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,2 (13 072.2 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,141,Building time,0.000s,Nodes,1 171 (52 504.2 n/s),Backtracks,2 061,Fails,890,Restarts,0,Reines Max,12,Reines placees,2
Solutions,9,Building time,0.000s,Nodes,113 (52 292.1 n/s),Backtracks,209,Fails,96,Restarts,0,Reines Max,12,Reines placees,3
Solutions,17,Building time,0.000s,Nodes,159 (47 301.4 n/s),Backtracks,285,Fails,126,Restarts,0,Reines Max,12,Reines placees,3
Solutions,14 200,Building time,0.000s,Nodes,118 605 (53 248.7 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,1 165,Building time,0.000s,Nodes,9 359 (54 922.7 n/s),Backtracks,16 389,Fails,7 030,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,9 (31 323.9 n/s),Backtracks,19,Fails,10,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,53,Building time,0.000s,Nodes,868 (55 121.7 n/s),Backtracks,1 631,Fails,763,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,1 359,Building time,0.000s,Nodes,10 083 (53 639.7 n/s),Backtracks,17 449,Fails,7 366,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,806,Building time,0.000s,Nodes,8 767 (54 380.4 n/s),Backtracks,15 923,Fails,7 156,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,12,Building time,0.000s,Nodes,71 (55 080.1 n/s),Backtracks,119,Fails,48,Restarts,0,Reines Max,12,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,0,Building time,0.001s,Nodes,11 (35 152.6 n/s),Backtracks,23,Fails,12,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,2 (10 676.3 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,6
Solutions,1,Building time,0.000s,Nodes,1 (7 019.7 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,12,Reines placees,9
Solutions,1,Building time,0.000s,Nodes,4 (15 144.0 n/s),Backtracks,7,Fails,3,Restarts,0,Reines Max,12,Reines placees,5
Solutions,14 200,Building time,0.000s,Nodes,118 605 (52 074.4 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,1 359,Building time,0.000s,Nodes,10 083 (53 196.4 n/s),Backtracks,17 449,Fails,7 366,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,141,Building time,0.000s,Nodes,1 218 (46 722.9 n/s),Backtracks,2 155,Fails,937,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,17,Building time,0.000s,Nodes,176 (56 697.0 n/s),Backtracks,319,Fails,143,Restarts,0,Reines Max,12,Reines placees,3
Solutions,34,Building time,0.000s,Nodes,170 (55 803.7 n/s),Backtracks,273,Fails,103,Restarts,0,Reines Max,12,Reines placees,3
Solutions,211,Building time,0.000s,Nodes,1 245 (52 764.7 n/s),Backtracks,2 069,Fails,824,Restarts,0,Reines Max,12,Reines placees,2
Solutions,12,Building time,0.000s,Nodes,146 (55 919.5 n/s),Backtracks,269,Fails,123,Restarts,0,Reines Max,12,Reines placees,3
Solutions,14 200,Building time,0.000s,Nodes,118 605 (51 431.4 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,1,Building time,0.000s,Nodes,6 (21 537.2 n/s),Backtracks,11,Fails,5,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,189,Building time,0.000s,Nodes,1 156 (45 091.6 n/s),Backtracks,1 935,Fails,779,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,4 (10 859.6 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,2 (8 208.4 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,6
Solutions,8,Building time,0.000s,Nodes,78 (39 606.2 n/s),Backtracks,141,Fails,63,Restarts,0,Reines Max,12,Reines placees,3
Solutions,1,Building time,0.000s,Nodes,13 (31 575.9 n/s),Backtracks,25,Fails,12,Restarts,0,Reines Max,12,Reines placees,4
Solutions,11,Building time,0.000s,Nodes,46 (53 459.8 n/s),Backtracks,71,Fails,25,Restarts,0,Reines Max,12,Reines placees,4
Solutions,2,Building time,0.000s,Nodes,5 (19 716.9 n/s),Backtracks,7,Fails,2,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,2,Building time,0.000s,Nodes,34 (44 201.6 n/s),Backtracks,65,Fails,31,Restarts,0,Reines Max,12,Reines placees,4
Solutions,97,Building time,0.000s,Nodes,1 124 (54 580.3 n/s),Backtracks,2 055,Fails,931,Restarts,0,Reines Max,12,Reines placees,2
Solutions,1 639,Building time,0.000s,Nodes,11 108 (57 470.2 n/s),Backtracks,18 939,Fails,7 831,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,1 639,Building time,0.000s,Nodes,11 271 (52 671.9 n/s),Backtracks,19 265,Fails,7 994,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,14 200,Building time,0.000s,Nodes,118 605 (53 888.9 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,5 (17 311.3 n/s),Backtracks,11,Fails,6,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,2 (7 858.8 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,42,Building time,0.000s,Nodes,838 (49 184.7 n/s),Backtracks,1 593,Fails,755,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,89,Building time,0.000s,Nodes,864 (54 581.6 n/s),Backtracks,1 551,Fails,687,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,806,Building time,0.000s,Nodes,8 823 (51 146.3 n/s),Backtracks,16 035,Fails,7 212,Restarts,0,Reines Max,12,Reines placees,1
Solutions,134,Building time,0.000s,Nodes,1 036 (56 084.8 n/s),Backtracks,1 805,Fails,769,Restarts,0,Reines Max,12,Reines placees,2
Solutions,4,Building time,0.000s,Nodes,26 (46 189.5 n/s),Backtracks,45,Fails,19,Restarts,0,Reines Max,12,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,2 (11 986.7 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,5
Solutions,1 639,Building time,0.000s,Nodes,11 108 (58 886.6 n/s),Backtracks,18 939,Fails,7 831,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,1 (4 166.0 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,12,Reines placees,6
Solutions,14 200,Building time,0.000s,Nodes,118 605 (55 649.8 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,1 639,Building time,0.000s,Nodes,11 271 (53 941.1 n/s),Backtracks,19 265,Fails,7 994,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,8,Building time,0.000s,Nodes,40 (47 063.4 n/s),Backtracks,65,Fails,25,Restarts,0,Reines Max,12,Reines placees,4
Solutions,53,Building time,0.000s,Nodes,868 (50 098.9 n/s),Backtracks,1 631,Fails,763,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,1 (5 897.5 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,12,Reines placees,5
Solutions,2,Building time,0.000s,Nodes,6 (25 059.0 n/s),Backtracks,9,Fails,3,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,14 200,Building time,0.000s,Nodes,118 605 (54 400.5 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,500,Building time,0.000s,Nodes,8 281 (53 627.8 n/s),Backtracks,15 563,Fails,7 282,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,1 (7 019.7 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,12,Reines placees,6
Solutions,138,Building time,0.000s,Nodes,1 105 (57 420.7 n/s),Backtracks,1 935,Fails,830,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,211,Building time,0.000s,Nodes,1 277 (58 543.2 n/s),Backtracks,2 133,Fails,856,Restarts,0,Reines Max,12,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,1 (6 776.2 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,4 (24 280.2 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,12,Reines placees,6
Solutions,2,Building time,0.000s,Nodes,36 (47 078.1 n/s),Backtracks,69,Fails,33,Restarts,0,Reines Max,12,Reines placees,4
Solutions,111,Building time,0.000s,Nodes,1 062 (57 845.1 n/s),Backtracks,1 903,Fails,841,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,2 (9 838.0 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,5
Solutions,18,Building time,0.000s,Nodes,167 (55 919.0 n/s),Backtracks,299,Fails,132,Restarts,0,Reines Max,12,Reines placees,3
Solutions,176,Building time,0.000s,Nodes,1 240 (59 889.1 n/s),Backtracks,2 129,Fails,889,Restarts,0,Reines Max,12,Reines placees,2
Solutions,14 200,Building time,0.000s,Nodes,118 605 (53 529.5 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,8,Building time,0.000s,Nodes,37 (47 802.3 n/s),Backtracks,59,Fails,22,Restarts,0,Reines Max,12,Reines placees,4
Solutions,14 200,Building time,0.000s,Nodes,118 605 (53 221.6 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,7,Building time,0.000s,Nodes,43 (47 182.3 n/s),Backtracks,73,Fails,30,Restarts,0,Reines Max,12,Reines placees,4
Solutions,1,Building time,0.000s,Nodes,1 (9 248.8 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,12,Reines placees,11
Solutions,1,Building time,0.000s,Nodes,1 (10 886.2 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,12,Reines placees,10
Solutions,52,Building time,0.000s,Nodes,812 (53 183.8 n/s),Backtracks,1 521,Fails,709,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,1 631,Building time,0.000s,Nodes,11 029 (52 024.6 n/s),Backtracks,18 797,Fails,7 768,Restarts,0,Reines Max,12,Reines placees,1
Solutions,30,Building time,0.000s,Nodes,229 (41 644.9 n/s),Backtracks,399,Fails,170,Restarts,0,Reines Max,12,Reines placees,3
Solutions,1,Building time,0.000s,Nodes,10 (26 414.6 n/s),Backtracks,19,Fails,9,Restarts,0,Reines Max,12,Reines placees,4
Solutions,14 200,Building time,0.000s,Nodes,118 605 (53 584.1 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,1 639,Building time,0.000s,Nodes,11 108 (53 375.4 n/s),Backtracks,18 939,Fails,7 831,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,806,Building time,0.000s,Nodes,8 823 (47 650.1 n/s),Backtracks,16 035,Fails,7 212,Restarts,0,Reines Max,12,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,2 (12 970.0 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,15 (35 830.7 n/s),Backtracks,31,Fails,16,Restarts,0,Reines Max,12,Reines placees,4
Solutions,1 165,Building time,0.000s,Nodes,9 378 (49 808.2 n/s),Backtracks,16 427,Fails,7 049,Restarts,0,Reines Max,12,Reines placees,1
Solutions,2,Building time,0.000s,Nodes,9 (24 861.0 n/s),Backtracks,15,Fails,6,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,2 (9 926.2 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,12,Reines placees,5
Solutions,1,Building time,0.000s,Nodes,2 (10 868.5 n/s),Backtracks,3,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,10 (32 777.0 n/s),Backtracks,21,Fails,11,Restarts,0,Reines Max,12,Reines placees,5
Solutions,23,Building time,0.000s,Nodes,138 (53 925.4 n/s),Backtracks,231,Fails,93,Restarts,0,Reines Max,12,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,4 (21 114.9 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,12,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,11
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,14 200,Building time,0.000s,Nodes,118 605 (53 455.0 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,14,Building time,0.000s,Nodes,144 (53 625.6 n/s),Backtracks,261,Fails,117,Restarts,0,Reines Max,12,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,14 200,Building time,0.000s,Nodes,118 605 (54 104.0 n/s),Backtracks,208 811,Fails,90 206,Restarts,0,Reines Max,12,Reines placees,0
Solutions,144,Building time,0.000s,Nodes,1 104 (49 067.4 n/s),Backtracks,1 921,Fails,817,Restarts,0,Reines Max,12,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,4 (14 530.9 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,12,Reines placees,5
Solutions,1,Building time,0.000s,Nodes,1 (6 776.2 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,12,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,15 (40 100.4 n/s),Backtracks,31,Fails,16,Restarts,0,Reines Max,12,Reines placees,4
Solutions,0,Building time,0.001s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,1,Building time,0.000s,Nodes,1 (8 342.5 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,12,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,12,Reines placees,6
Solutions,42,Building time,0.000s,Nodes,740 (52 993.3 n/s),Backtracks,1 397,Fails,657,Restarts,0,Reines Max,12,Reines placees,2
